"subject_uri","subjectBirthDate","birthPlace","birthPoint","r_property","organisation","orgPoint"
"http://dbpedia.org/resource/Richard_P._Brent",1946-04-20,"http://dbpedia.org/resource/Melbourne","-37.814166666666665 144.96305555555554","institution","http://dbpedia.org/resource/Australian_National_University","-35.2778 149.1205"
"http://dbpedia.org/resource/David_Kazhdan",1946-06-20,"http://dbpedia.org/resource/Moscow","55.755833333333335 37.617222222222225","institution","http://dbpedia.org/resource/Harvard_University","42.37444444444444 -71.11694444444444"
"http://dbpedia.org/resource/David_Kazhdan",1946-06-20,"http://dbpedia.org/resource/Moscow","55.755833333333335 37.617222222222225","institution","http://dbpedia.org/resource/Hebrew_University_of_Jerusalem","31.775833333333335 35.2"
"http://dbpedia.org/resource/Nigel_Kalton",1946-06-20,"http://dbpedia.org/resource/Bromley","51.407 0.021","institution","http://dbpedia.org/resource/University_of_Missouri","38.9453 -92.3288"
"http://dbpedia.org/resource/George_Lusztig",1946-05-20,"http://dbpedia.org/resource/Timișoara","45.75972222222222 21.23","institution","http://dbpedia.org/resource/University_of_Warwick","52.38 -1.5616666666666668"
"http://dbpedia.org/resource/Welington_de_Melo",1946-11-17,"http://dbpedia.org/resource/Guapé","-20.783333333333335 -45.916666666666664","institution","http://dbpedia.org/resource/Instituto_Nacional_de_Matemática_Pura_e_Aplicada","-22.965284 -43.237939"
"http://dbpedia.org/resource/John_Morgan_(mathematician)",1946-03-21,"http://dbpedia.org/resource/Philadelphia","39.952777777777776 -75.16361111111111","institution","http://dbpedia.org/resource/Stony_Brook_University","40.917 -73.124"
"http://dbpedia.org/resource/Welington_de_Melo",1946-11-17,"http://dbpedia.org/resource/Minas_Gerais","-19.816666666666666 -43.95","institution","http://dbpedia.org/resource/Instituto_Nacional_de_Matemática_Pura_e_Aplicada","-22.965284 -43.237939"
"http://dbpedia.org/resource/Asghar_Qadir",1946-07-23,"http://dbpedia.org/resource/Shimla","31.10333333333333 77.17222222222222","institution","http://dbpedia.org/resource/Quaid-i-Azam_University","33.74722222222222 73.13888888888889"
"http://dbpedia.org/resource/Asghar_Qadir",1946-07-23,"http://dbpedia.org/resource/Shimla","31.10333333333333 77.17222222222222","institution","http://dbpedia.org/resource/University_of_Texas_at_Austin","30.285 -97.735"
"http://dbpedia.org/resource/Asghar_Qadir",1946-07-23,"http://dbpedia.org/resource/Shimla","31.10333333333333 77.17222222222222","institution","http://dbpedia.org/resource/Rutherford_Appleton_Laboratory","51.57333333333333 -1.3147222222222221"
"http://dbpedia.org/resource/Asghar_Qadir",1946-07-23,"http://dbpedia.org/resource/Shimla","31.10333333333333 77.17222222222222","institution","http://dbpedia.org/resource/International_Centre_for_Theoretical_Physics","45.702618 13.718297"
"http://dbpedia.org/resource/Asghar_Qadir",1946-07-23,"http://dbpedia.org/resource/Shimla","31.10333333333333 77.17222222222222","institution","http://dbpedia.org/resource/King_Fahd_University_of_Petroleum_and_Minerals","26.309722222222224 50.14388888888889"
"http://dbpedia.org/resource/Peter_Montgomery_(mathematician)",1947-09-25,"http://dbpedia.org/resource/California","35.491035 -119.347852","almaMater","http://dbpedia.org/resource/University_of_California,_Berkeley","37.8719 -122.2585"
"http://dbpedia.org/resource/Peter_Montgomery_(mathematician)",1947-09-25,"http://dbpedia.org/resource/California","35.491035 -119.347852","almaMater","http://dbpedia.org/resource/University_of_California,_Los_Angeles","34.06944444444444 -118.44527777777778"
"http://dbpedia.org/resource/Peter_Montgomery_(mathematician)",1947-09-25,"http://dbpedia.org/resource/San_Francisco","37.7775 -122.41638888888889","almaMater","http://dbpedia.org/resource/University_of_California,_Berkeley","37.8719 -122.2585"
"http://dbpedia.org/resource/Peter_Montgomery_(mathematician)",1947-09-25,"http://dbpedia.org/resource/San_Francisco","37.7775 -122.41638888888889","almaMater","http://dbpedia.org/resource/University_of_California,_Los_Angeles","34.06944444444444 -118.44527777777778"
"http://dbpedia.org/resource/Richard_L._Thompson",1947-02-04,"http://dbpedia.org/resource/Binghamton,_New_York","42.102222222222224 -75.91166666666666","almaMater","http://dbpedia.org/resource/Cornell_University","42.45361111111111 -76.4738888888889"
"http://dbpedia.org/resource/Peng_Shige",1947-12-08,"http://dbpedia.org/resource/Binzhou","37.383 117.971","almaMater","http://dbpedia.org/resource/Fudan_University","31.29888888888889 121.49916666666667"
"http://dbpedia.org/resource/Peng_Shige",1947-12-08,"http://dbpedia.org/resource/Binzhou","37.383 117.971","almaMater","http://dbpedia.org/resource/Shandong_University","36.673611111111114 117.05388888888889"
"http://dbpedia.org/resource/Arnaud_Beauville",1947-05-10,"http://dbpedia.org/resource/Boulogne-Billancourt","48.8352 2.2409","almaMater","http://dbpedia.org/resource/Paris_Diderot_University","48.82972222222222 2.3808333333333334"
"http://dbpedia.org/resource/Gerald_Folland",1947-06-04,"http://dbpedia.org/resource/Salt_Lake_City","40.76083333333333 -111.89111111111112","almaMater","http://dbpedia.org/resource/Princeton_University","40.34527777777778 -74.65611111111112"
"http://dbpedia.org/resource/Gerald_Folland",1947-06-04,"http://dbpedia.org/resource/Salt_Lake_City","40.770833 -111.921111","almaMater","http://dbpedia.org/resource/Princeton_University","40.34527777777778 -74.65611111111112"
"http://dbpedia.org/resource/Jean-Pierre_Bourguignon",1947-07-21,"http://dbpedia.org/resource/Lyon","45.76 4.84","almaMater","http://dbpedia.org/resource/Paris_Diderot_University","48.82972222222222 2.3808333333333334"
"http://dbpedia.org/resource/Masaki_Kashiwara",1947-01-30,"http://dbpedia.org/resource/Yūki,_Ibaraki","36.30547222222222 139.8766388888889","almaMater","http://dbpedia.org/resource/University_of_Tokyo","35.71333333333333 139.76222222222222"
"http://dbpedia.org/resource/Masaki_Kashiwara",1947-01-30,"http://dbpedia.org/resource/Yūki,_Ibaraki","36.30547222222222 139.8766388888889","almaMater","http://dbpedia.org/resource/Kyoto_University","35.026212 135.780842"
"http://dbpedia.org/resource/Peter_Gacs",1947-05-09,"http://dbpedia.org/resource/Budapest","47.4925 19.051388888888887","almaMater","http://dbpedia.org/resource/Goethe_University_Frankfurt","50.12777777777778 8.666666666666666"
"http://dbpedia.org/resource/Peter_Gacs",1947-05-09,"http://dbpedia.org/resource/Budapest","47.4925 19.051388888888887","almaMater","http://dbpedia.org/resource/Stanford_University","37.4282293 -122.1688576"
"http://dbpedia.org/resource/Peter_Gacs",1947-05-09,"http://dbpedia.org/resource/Budapest","47.4925 19.051388888888887","almaMater","http://dbpedia.org/resource/Eötvös_Loránd_University","47.4906 19.0585"
"http://dbpedia.org/resource/Gábor_J._Székely",1947-02-04,"http://dbpedia.org/resource/Budapest","47.4925 19.051388888888887","almaMater","http://dbpedia.org/resource/Eötvös_Loránd_University","47.4906 19.0585"
"http://dbpedia.org/resource/Alain_Connes",1947-04-01,"http://dbpedia.org/resource/Draguignan","43.5403 6.4667","almaMater","http://dbpedia.org/resource/Pierre_and_Marie_Curie_University","48.847222 2.356389"
"http://dbpedia.org/resource/Arnaud_Beauville",1947-05-10,"http://dbpedia.org/resource/Paris","48.856613 2.352222","almaMater","http://dbpedia.org/resource/Paris_Diderot_University","48.82972222222222 2.3808333333333334"
"http://dbpedia.org/resource/Zvi_Galil",1947-06-26,"http://dbpedia.org/resource/Tel_Aviv","32.08 34.78","almaMater","http://dbpedia.org/resource/Tel_Aviv_University","32.1125 34.805"
"http://dbpedia.org/resource/Diana_Shelstad",1947-08-19,"http://dbpedia.org/resource/Sydney","-33.867777777777775 151.21","almaMater","http://dbpedia.org/resource/Yale_University","41.31638888888889 -72.92222222222222"
"http://dbpedia.org/resource/David_Eisenbud",1947-04-08,"http://dbpedia.org/resource/New_York_(state)","43.0 -76.0","almaMater","http://dbpedia.org/resource/University_of_Chicago","41.789722222222224 -87.59972222222223"
"http://dbpedia.org/resource/David_Eisenbud",1947-04-08,"http://dbpedia.org/resource/New_York_City","40.71277777777778 -74.00611111111111","almaMater","http://dbpedia.org/resource/University_of_Chicago","41.789722222222224 -87.59972222222223"
"http://dbpedia.org/resource/Peng_Shige",1947-12-08,"http://dbpedia.org/resource/Shandong","36.4 118.4","almaMater","http://dbpedia.org/resource/Fudan_University","31.29888888888889 121.49916666666667"
"http://dbpedia.org/resource/Peng_Shige",1947-12-08,"http://dbpedia.org/resource/Shandong","36.4 118.4","almaMater","http://dbpedia.org/resource/Shandong_University","36.673611111111114 117.05388888888889"
"http://dbpedia.org/resource/Mariano_Giaquinta",1947,"http://dbpedia.org/resource/Caltagirone","37.2375 14.5125","almaMater","http://dbpedia.org/resource/University_of_Pisa","43.71650833333333 10.398458333333334"
"http://dbpedia.org/resource/Jafar_Zafarani",1947,"http://dbpedia.org/resource/Isfahan","32.64472222222222 51.6675","almaMater","http://dbpedia.org/resource/University_of_Liège","50.64083333333333 5.574722222222222"
"http://dbpedia.org/resource/Jafar_Zafarani",1947,"http://dbpedia.org/resource/Isfahan","32.64472222222222 51.6675","almaMater","http://dbpedia.org/resource/University_of_Tehran","35.70333333333333 51.395"
"http://dbpedia.org/resource/Jan_H._van_Schuppen",1947-10-06,"http://dbpedia.org/resource/Veenendaal","52.016666666666666 5.55","almaMater","http://dbpedia.org/resource/University_of_California,_Berkeley","37.8719 -122.2585"
"http://dbpedia.org/resource/Henryk_Iwaniec",1947-10-09,"http://dbpedia.org/resource/Elbląg","54.166666666666664 19.4","almaMater","http://dbpedia.org/resource/University_of_Warsaw","52.24027777777778 21.019166666666667"
"http://dbpedia.org/resource/Keith_Devlin",1947-03-16,"http://dbpedia.org/resource/Kingston_upon_Hull","53.74444444444445 -0.33249999999999996","almaMater","http://dbpedia.org/resource/University_of_Bristol","51.45638888888889 -2.6044444444444443"
"http://dbpedia.org/resource/Keith_Devlin",1947-03-16,"http://dbpedia.org/resource/Kingston_upon_Hull","53.74444444444445 -0.33249999999999996","almaMater","http://dbpedia.org/resource/King's_College_London","51.511944444444445 -0.11611111111111111"
"http://dbpedia.org/resource/Arnaud_Beauville",1947-05-10,"http://dbpedia.org/resource/Boulogne-Billancourt","48.8352 2.2409","institution","http://dbpedia.org/resource/University_of_Nice_Sophia_Antipolis","43.717 7.2665"
"http://dbpedia.org/resource/Arnaud_Beauville",1947-05-10,"http://dbpedia.org/resource/Boulogne-Billancourt","48.8352 2.2409","institution","http://dbpedia.org/resource/University_of_Angers","47.48 -0.601388888888889"
"http://dbpedia.org/resource/Sándor_Csörgő",1947-07-16,"http://dbpedia.org/resource/Egerfarmos","47.71888888888889 20.53611111111111","institution","http://dbpedia.org/resource/University_of_Szeged","46.250277777777775 -20.14611111111111"
"http://dbpedia.org/resource/Tadeusz_Iwaniec",1947-10-09,"http://dbpedia.org/resource/Elbląg","54.166666666666664 19.4","institution","http://dbpedia.org/resource/Syracuse_University","43.0376 -76.134"
"http://dbpedia.org/resource/Anuška_Ferligoj",1947-08-19,"http://dbpedia.org/resource/Ljubljana","46.05138888888889 14.50611111111111","institution","http://dbpedia.org/resource/University_of_Ljubljana","46.04888888888889 14.50388888888889"
"http://dbpedia.org/resource/Masaki_Kashiwara",1947-01-30,"http://dbpedia.org/resource/Yūki,_Ibaraki","36.30547222222222 139.8766388888889","institution","http://dbpedia.org/resource/Kyoto_University","35.026212 135.780842"
"http://dbpedia.org/resource/Peter_Gacs",1947-05-09,"http://dbpedia.org/resource/Budapest","47.4925 19.051388888888887","institution","http://dbpedia.org/resource/Boston_University","42.34888888888889 -71.10027777777778"
"http://dbpedia.org/resource/Peter_Gacs",1947-05-09,"http://dbpedia.org/resource/Budapest","47.4925 19.051388888888887","institution","http://dbpedia.org/resource/Hungarian_Academy_of_Sciences","47.5013 19.0463"
"http://dbpedia.org/resource/Gábor_J._Székely",1947-02-04,"http://dbpedia.org/resource/Budapest","47.4925 19.051388888888887","institution","http://dbpedia.org/resource/Hungarian_Academy_of_Sciences","47.5013 19.0463"
"http://dbpedia.org/resource/Peter_Gacs",1947-05-09,"http://dbpedia.org/resource/Budapest","47.4925 19.051388888888887","institution","http://dbpedia.org/resource/University_of_Rochester","43.128333 -77.628333"
"http://dbpedia.org/resource/Arnaud_Beauville",1947-05-10,"http://dbpedia.org/resource/Paris","48.856613 2.352222","institution","http://dbpedia.org/resource/University_of_Nice_Sophia_Antipolis","43.717 7.2665"
"http://dbpedia.org/resource/Arnaud_Beauville",1947-05-10,"http://dbpedia.org/resource/Paris","48.856613 2.352222","institution","http://dbpedia.org/resource/University_of_Angers","47.48 -0.601388888888889"
"http://dbpedia.org/resource/Sándor_Csörgő",1947-07-16,"http://dbpedia.org/resource/Heves_County","47.833333333333336 20.25","institution","http://dbpedia.org/resource/University_of_Szeged","46.250277777777775 -20.14611111111111"
"http://dbpedia.org/resource/Gregory_Chaitin",1947-06-25,"http://dbpedia.org/resource/Chicago","41.88194444444444 -87.62777777777778","institution","http://dbpedia.org/resource/Federal_University_of_Rio_de_Janeiro","-22.8625 -43.22388888888889"
"http://dbpedia.org/resource/Augustin_Banyaga",1947-03-31,"http://dbpedia.org/resource/Kigali","-1.943888888888889 30.059444444444445","institution","http://dbpedia.org/resource/Pennsylvania_State_University","40.79833333333333 -77.86"
"http://dbpedia.org/resource/Diana_Shelstad",1947-08-19,"http://dbpedia.org/resource/Sydney","-33.867777777777775 151.21","institution","http://dbpedia.org/resource/Rutgers_University–Newark","40.741 -74.174"
"http://dbpedia.org/resource/Georgia_Benkart",1947-12-30,"http://dbpedia.org/resource/Youngstown,_Ohio","41.1 -80.65","institution","http://dbpedia.org/resource/University_of_Wisconsin–Madison","43.075 -89.4172"
"http://dbpedia.org/resource/Jan_H._van_Schuppen",1947-10-06,"http://dbpedia.org/resource/Veenendaal","52.016666666666666 5.55","institution","http://dbpedia.org/resource/Centrum_Wiskunde_&_Informatica","52.35638888888889 4.951944444444445"
"http://dbpedia.org/resource/Henryk_Iwaniec",1947-10-09,"http://dbpedia.org/resource/Elbląg","54.166666666666664 19.4","institution","http://dbpedia.org/resource/University_of_Michigan","42.276944444444446 -83.73805555555556"
"http://dbpedia.org/resource/Henryk_Iwaniec",1947-10-09,"http://dbpedia.org/resource/Elbląg","54.166666666666664 19.4","institution","http://dbpedia.org/resource/Rutgers_University","40.501666666666665 -74.44805555555556"
"http://dbpedia.org/resource/Henryk_Iwaniec",1947-10-09,"http://dbpedia.org/resource/Elbląg","54.166666666666664 19.4","institution","http://dbpedia.org/resource/Institute_for_Advanced_Study","40.33166666666666 -74.66777777777777"
"http://dbpedia.org/resource/Dorian_M._Goldfeld",1947-01-21,"http://dbpedia.org/resource/Marburg","50.81 8.770833333333334","institution","http://dbpedia.org/resource/Columbia_University","40.8075 -73.96194444444444"
"http://dbpedia.org/resource/Keith_Devlin",1947-03-16,"http://dbpedia.org/resource/Kingston_upon_Hull","53.74444444444445 -0.33249999999999996","institution","http://dbpedia.org/resource/University_of_Aberdeen","57.165 -2.1"
"http://dbpedia.org/resource/Keith_Devlin",1947-03-16,"http://dbpedia.org/resource/Kingston_upon_Hull","53.74444444444445 -0.33249999999999996","institution","http://dbpedia.org/resource/University_of_Bonn","50.73388888888889 7.102222222222222"
"http://dbpedia.org/resource/Keith_Devlin",1947-03-16,"http://dbpedia.org/resource/Kingston_upon_Hull","53.74444444444445 -0.33249999999999996","institution","http://dbpedia.org/resource/University_of_Bristol","51.45638888888889 -2.6044444444444443"
"http://dbpedia.org/resource/Keith_Devlin",1947-03-16,"http://dbpedia.org/resource/Kingston_upon_Hull","53.74444444444445 -0.33249999999999996","institution","http://dbpedia.org/resource/University_of_Manchester","53.46666666666667 -2.2333333333333334"
"http://dbpedia.org/resource/Keith_Devlin",1947-03-16,"http://dbpedia.org/resource/Kingston_upon_Hull","53.74444444444445 -0.33249999999999996","institution","http://dbpedia.org/resource/University_of_Oslo","59.93993611111111 10.722063888888888"
