"subject_uri","subjectBirthDate","birthPlace","birthPoint","r_property","organisation","orgPoint"
"http://dbpedia.org/resource/Marc_van_Leeuwen",1960-05-01,"http://dbpedia.org/resource/Castricum","http://dbpedia.org/resource/Netherlands","institution","http://dbpedia.org/resource/University_of_Poitiers","http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Alexei_Skorobogatov",1961-11-04,"http://dbpedia.org/resource/Moscow","http://dbpedia.org/resource/Russia","almaMater","http://dbpedia.org/resource/Moscow_State_University","http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Jinchao_Xu",1961-06-23,"http://dbpedia.org/resource/Hunan","http://dbpedia.org/resource/China","almaMater","http://dbpedia.org/resource/Peking_University","http://dbpedia.org/resource/China"
"http://dbpedia.org/resource/Martin_Vingron",1961-10-05,"http://dbpedia.org/resource/Vienna","http://dbpedia.org/resource/Austria","almaMater","http://dbpedia.org/resource/Heidelberg_University","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Oded_Schramm",1961-12-10,"http://dbpedia.org/resource/Jerusalem","http://dbpedia.org/resource/Israel","almaMater","http://dbpedia.org/resource/Hebrew_University_of_Jerusalem","http://dbpedia.org/resource/Israel"
"http://dbpedia.org/resource/Alexei_Skorobogatov",1961-11-04,"http://dbpedia.org/resource/Moscow","http://dbpedia.org/resource/Russia","institution","http://dbpedia.org/resource/Imperial_College_London","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Jinchao_Xu",1961-06-23,"http://dbpedia.org/resource/Hunan","http://dbpedia.org/resource/China","institution","http://dbpedia.org/resource/Pennsylvania_State_University","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Jonathan_Pila",1962-07-28,"http://dbpedia.org/resource/Melbourne","http://dbpedia.org/resource/Australia","almaMater","http://dbpedia.org/resource/University_of_Melbourne","http://dbpedia.org/resource/Australia"
"http://dbpedia.org/resource/Hiraku_Nakajima",1962-11-30,"http://dbpedia.org/resource/Tokyo","http://dbpedia.org/resource/Japan","almaMater","http://dbpedia.org/resource/University_of_Tokyo","http://dbpedia.org/resource/Japan"
"http://dbpedia.org/resource/Marcelo_Viana",1962-03-04,"http://dbpedia.org/resource/Rio_de_Janeiro","http://dbpedia.org/resource/Brazil","almaMater","http://dbpedia.org/resource/University_of_Porto","http://dbpedia.org/resource/Portugal"
"http://dbpedia.org/resource/Marcelo_Viana",1962-03-04,"http://dbpedia.org/resource/Rio_de_Janeiro","http://dbpedia.org/resource/Brazil","almaMater","http://dbpedia.org/resource/Instituto_Nacional_de_Matemática_Pura_e_Aplicada","http://dbpedia.org/resource/Brazil"
"http://dbpedia.org/resource/Robin_Thomas_(mathematician)",1962-08-22,"http://dbpedia.org/resource/Prague","http://dbpedia.org/resource/Czechia","almaMater","http://dbpedia.org/resource/Charles_University","http://dbpedia.org/resource/Czech_Republic"
"http://dbpedia.org/resource/Hiraku_Nakajima",1962-11-30,"http://dbpedia.org/resource/Tokyo","http://dbpedia.org/resource/Japan","institution","http://dbpedia.org/resource/Kyoto_University","http://dbpedia.org/resource/Japan"
"http://dbpedia.org/resource/Marcelo_Viana",1962-03-04,"http://dbpedia.org/resource/Rio_de_Janeiro","http://dbpedia.org/resource/Brazil","institution","http://dbpedia.org/resource/Instituto_Nacional_de_Matemática_Pura_e_Aplicada","http://dbpedia.org/resource/Brazil"
"http://dbpedia.org/resource/Claire_Voisin",1962-03-04,"http://dbpedia.org/resource/Saint-Leu-la-Forêt","http://dbpedia.org/resource/France","institution","http://dbpedia.org/resource/Collège_de_France","http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Ezra_Getzler",1962-02-09,"http://dbpedia.org/resource/Melbourne","http://dbpedia.org/resource/Australia","institution","http://dbpedia.org/resource/Northwestern_University","http://dbpedia.org/resource/College_admissions_in_the_United_States"
"http://dbpedia.org/resource/Leonid_Polterovich",1963-08-30,"http://dbpedia.org/resource/Moscow","http://dbpedia.org/resource/Russia","almaMater","http://dbpedia.org/resource/Moscow_State_University","http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Leonid_Polterovich",1963-08-30,"http://dbpedia.org/resource/Moscow","http://dbpedia.org/resource/Russia","almaMater","http://dbpedia.org/resource/Tel_Aviv_University","http://dbpedia.org/resource/Israel"
"http://dbpedia.org/resource/Alexander_Razborov",1963-02-16,"http://dbpedia.org/resource/Belovo,_Kemerovo_Oblast","http://dbpedia.org/resource/Russia","almaMater","http://dbpedia.org/resource/Moscow_State_University","http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Jiří_Matoušek_(mathematician)",1963-03-10,"http://dbpedia.org/resource/Prague","http://dbpedia.org/resource/Czechia","almaMater","http://dbpedia.org/resource/Charles_University","http://dbpedia.org/resource/Czech_Republic"
"http://dbpedia.org/resource/Gui-Qiang_Chen",1963-05-25,"http://dbpedia.org/resource/Ningbo","http://dbpedia.org/resource/China","almaMater","http://dbpedia.org/resource/Fudan_University","http://dbpedia.org/resource/China"
"http://dbpedia.org/resource/Leonid_Polterovich",1963-08-30,"http://dbpedia.org/resource/Moscow","http://dbpedia.org/resource/Russia","institution","http://dbpedia.org/resource/Tel_Aviv_University","http://dbpedia.org/resource/Israel"
"http://dbpedia.org/resource/Jiří_Matoušek_(mathematician)",1963-03-10,"http://dbpedia.org/resource/Prague","http://dbpedia.org/resource/Czechia","institution","http://dbpedia.org/resource/Charles_University","http://dbpedia.org/resource/Czech_Republic"
"http://dbpedia.org/resource/Günter_M._Ziegler",1963-05-19,"http://dbpedia.org/resource/Bavaria","http://dbpedia.org/resource/Germany","institution","http://dbpedia.org/resource/Free_University_of_Berlin","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Günter_M._Ziegler",1963-05-19,"http://dbpedia.org/resource/Munich","http://dbpedia.org/resource/http://dbpedia.org/resource/Germany","institution","http://dbpedia.org/resource/Free_University_of_Berlin","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Gui-Qiang_Chen",1963-05-25,"http://dbpedia.org/resource/Ningbo","http://dbpedia.org/resource/China","institution","http://dbpedia.org/resource/Northwestern_University","http://dbpedia.org/resource/College_admissions_in_the_United_States"
"http://dbpedia.org/resource/Gui-Qiang_Chen",1963-05-25,"http://dbpedia.org/resource/Ningbo","http://dbpedia.org/resource/China","institution","http://dbpedia.org/resource/New_York_University","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Maxim_Kontsevich",1964-08-25,"http://dbpedia.org/resource/Khimki","http://dbpedia.org/resource/Russia","almaMater","http://dbpedia.org/resource/University_of_Bonn","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Maxim_Kontsevich",1964-08-25,"http://dbpedia.org/resource/Khimki","http://dbpedia.org/resource/Russia","almaMater","http://dbpedia.org/resource/Moscow_State_University","http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Paolo_Piccione",1964-04-24,"http://dbpedia.org/resource/Rome","http://dbpedia.org/resource/Italy","almaMater","http://dbpedia.org/resource/Pennsylvania_State_University","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gábor_Tardos",1964-07-11,"http://dbpedia.org/resource/Budapest","http://dbpedia.org/resource/Hungary","almaMater","http://dbpedia.org/resource/Eötvös_Loránd_University","http://dbpedia.org/resource/Hungary"
"http://dbpedia.org/resource/Diego_Golombek",1964-11-22,"http://dbpedia.org/resource/Buenos_Aires","http://dbpedia.org/resource/Argentina","institution","http://dbpedia.org/resource/National_University_of_Quilmes","http://dbpedia.org/resource/Argentina"
"http://dbpedia.org/resource/Gábor_Tardos",1964-07-11,"http://dbpedia.org/resource/Budapest","http://dbpedia.org/resource/Hungary","institution","http://dbpedia.org/resource/Rutgers_University","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Christoph_Mohn",1965-07-06,"http://dbpedia.org/resource/Stuttgart","http://dbpedia.org/resource/http://dbpedia.org/resource/Germany","almaMater","http://dbpedia.org/resource/University_of_Münster","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Christoph_Mohn",1965-07-06,"http://dbpedia.org/resource/Baden-Württemberg","http://dbpedia.org/resource/Germany","almaMater","http://dbpedia.org/resource/University_of_Münster","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/George_Anastasopoulos",1965-02-07,"http://dbpedia.org/resource/Athens","http://dbpedia.org/resource/Greece","almaMater","http://dbpedia.org/resource/Northwestern_University","http://dbpedia.org/resource/College_admissions_in_the_United_States"
"http://dbpedia.org/resource/George_Anastasopoulos",1965-02-07,"http://dbpedia.org/resource/Athens","http://dbpedia.org/resource/Greece","almaMater","http://dbpedia.org/resource/University_of_Patras","http://dbpedia.org/resource/Greece"
"http://dbpedia.org/resource/Kefeng_Liu",1965-12-12,"http://dbpedia.org/resource/Henan","http://dbpedia.org/resource/China","almaMater","http://dbpedia.org/resource/Peking_University","http://dbpedia.org/resource/China"
"http://dbpedia.org/resource/Kefeng_Liu",1965-12-12,"http://dbpedia.org/resource/Kaifeng","http://dbpedia.org/resource/China","almaMater","http://dbpedia.org/resource/Peking_University","http://dbpedia.org/resource/China"
"http://dbpedia.org/resource/Pieter_Moree",1965-01-01,"http://dbpedia.org/resource/Schipluiden","http://dbpedia.org/resource/Netherlands","almaMater","http://dbpedia.org/resource/Leiden_University","http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Loïc_Merel",1965-08-13,"http://dbpedia.org/resource/Carhaix-Plouguer","http://dbpedia.org/resource/France","institution","http://dbpedia.org/resource/Paris_Diderot_University","http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Loïc_Merel",1965-08-13,"http://dbpedia.org/resource/Brittany","http://dbpedia.org/resource/France","institution","http://dbpedia.org/resource/Paris_Diderot_University","http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Vladimir_Voevodsky",1966-06-04,"http://dbpedia.org/resource/Moscow","http://dbpedia.org/resource/Russia","almaMater","http://dbpedia.org/resource/Moscow_State_University","http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Laurent_Lafforgue",1966-11-06,"http://dbpedia.org/resource/Antony,_Hauts-de-Seine","http://dbpedia.org/resource/France","almaMater","http://dbpedia.org/resource/Paris-Saclay_University","http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Felix_Otto_(mathematician)",1966-05-19,"http://dbpedia.org/resource/Munich","http://dbpedia.org/resource/http://dbpedia.org/resource/Germany","almaMater","http://dbpedia.org/resource/University_of_Bonn","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Saeid_Abbasbandy",1967-03-17,"http://dbpedia.org/resource/Tehran","http://dbpedia.org/resource/Iran","almaMater","http://dbpedia.org/resource/Kharazmi_University","http://dbpedia.org/resource/Iran"
"http://dbpedia.org/resource/Alberto_Cattaneo",1967-06-26,"http://dbpedia.org/resource/Milan","http://dbpedia.org/resource/Italy","institution","http://dbpedia.org/resource/University_of_Zurich","http://dbpedia.org/resource/Switzerland"
"http://dbpedia.org/resource/Giuseppe_Melfi",1967-06-11,"http://dbpedia.org/resource/Uznach","http://dbpedia.org/resource/Switzerland","institution","http://dbpedia.org/resource/University_of_Neuchâtel","http://dbpedia.org/resource/Switzerland"
"http://dbpedia.org/resource/Wendelin_Werner",1968-09-23,"http://dbpedia.org/resource/Cologne","http://dbpedia.org/resource/http://dbpedia.org/resource/Germany","almaMater","http://dbpedia.org/resource/École_normale_supérieure_(Paris)","http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Paul_Biran",1969-02-25,"http://dbpedia.org/resource/Bucharest","http://dbpedia.org/resource/Romania","almaMater","http://dbpedia.org/resource/Tel_Aviv_University","http://dbpedia.org/resource/Israel"
"http://dbpedia.org/resource/Venansius_Baryamureeba",1969-05-18,"http://dbpedia.org/resource/Ibanda_District","http://dbpedia.org/resource/Uganda","almaMater","http://dbpedia.org/resource/Makerere_University","http://dbpedia.org/resource/Uganda"
"http://dbpedia.org/resource/Venansius_Baryamureeba",1969-05-18,"http://dbpedia.org/resource/Ibanda_District","http://dbpedia.org/resource/Uganda","almaMater","http://dbpedia.org/resource/University_of_Bergen","http://dbpedia.org/resource/Norway"
"http://dbpedia.org/resource/Andrei_Okounkov",1969-07-26,"http://dbpedia.org/resource/Moscow","http://dbpedia.org/resource/Russia","almaMater","http://dbpedia.org/resource/Moscow_State_University","http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Raphaël_Rouquier",1969-12-09,"http://dbpedia.org/resource/Étampes","http://dbpedia.org/resource/France","almaMater","http://dbpedia.org/resource/Paris_Diderot_University","http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Misha_Verbitsky",1969-06-20,"http://dbpedia.org/resource/Moscow","http://dbpedia.org/resource/Russia","institution","http://dbpedia.org/resource/University_of_Glasgow","http://dbpedia.org/resource/Scotland"
"http://dbpedia.org/resource/Misha_Verbitsky",1969-06-20,"http://dbpedia.org/resource/Moscow","http://dbpedia.org/resource/Russia","institution","http://dbpedia.org/resource/University_of_Glasgow","http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Misha_Verbitsky",1969-06-20,"http://dbpedia.org/resource/Moscow","http://dbpedia.org/resource/Russia","institution","http://dbpedia.org/resource/Instituto_Nacional_de_Matemática_Pura_e_Aplicada","http://dbpedia.org/resource/Brazil"
"http://dbpedia.org/resource/Shinichi_Mochizuki",1969-03-29,"http://dbpedia.org/resource/Tokyo","http://dbpedia.org/resource/Japan","institution","http://dbpedia.org/resource/Kyoto_University","http://dbpedia.org/resource/Japan"
"http://dbpedia.org/resource/Elon_Lindenstrauss",1970-08-01,"http://dbpedia.org/resource/Jerusalem","http://dbpedia.org/resource/Israel","almaMater","http://dbpedia.org/resource/Hebrew_University_of_Jerusalem","http://dbpedia.org/resource/Israel"
"http://dbpedia.org/resource/Elon_Lindenstrauss",1970-08-01,"http://dbpedia.org/resource/Jerusalem","http://dbpedia.org/resource/Israel","institution","http://dbpedia.org/resource/Hebrew_University_of_Jerusalem","http://dbpedia.org/resource/Israel"
"http://dbpedia.org/resource/Peter_Balazs_(mathematician)",1970-12-11,"http://dbpedia.org/resource/Tulln_an_der_Donau","http://dbpedia.org/resource/Austria","institution","http://dbpedia.org/resource/Université_catholique_de_Louvain","http://dbpedia.org/resource/Belgium"
"http://dbpedia.org/resource/Daniel_J._Bernstein",1971-10-29,"http://dbpedia.org/resource/East_Patchogue,_New_York","http://dbpedia.org/resource/United_States","almaMater","http://dbpedia.org/resource/New_York_University","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ruth_Lawrence",1971-08-02,"http://dbpedia.org/resource/Brighton","http://dbpedia.org/resource/United_Kingdom","institution","http://dbpedia.org/resource/Hebrew_University_of_Jerusalem","http://dbpedia.org/resource/Israel"
"http://dbpedia.org/resource/Daniel_J._Bernstein",1971-10-29,"http://dbpedia.org/resource/East_Patchogue,_New_York","http://dbpedia.org/resource/United_States","institution","http://dbpedia.org/resource/Ruhr_University_Bochum","http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Daniel_J._Bernstein",1971-10-29,"http://dbpedia.org/resource/East_Patchogue,_New_York","http://dbpedia.org/resource/United_States","institution","http://dbpedia.org/resource/Eindhoven_University_of_Technology","http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Andrea_Malchiodi",1972-09-30,"http://dbpedia.org/resource/Piacenza","http://dbpedia.org/resource/Italy","almaMater","http://dbpedia.org/resource/International_School_for_Advanced_Studies","http://dbpedia.org/resource/Italy"
"http://dbpedia.org/resource/Konstantin_Sonin",1972-02-22,"http://dbpedia.org/resource/Moscow","http://dbpedia.org/resource/Russia","almaMater","http://dbpedia.org/resource/Moscow_State_University","http://dbpedia.org/resource/Russia"
